ori,ucr_agency_name,city_name,county_fips_code,state_code,state_postal_abbr
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830200,PORTLAND,Portland,165,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,147,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830300,WHITE HOUSE,White House,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830400,HENDERSONVILLE,Hendersonville,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830500,WESTMORELAND,Westmoreland,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,147,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0830600,MILLERSVILLE,Goodlettsville,165,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840100,COVINGTON,Covington,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840200,MUNFORD,Munford,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840300,MASON,Mason,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840400,BRIGHTON,Brighton,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0840500,ATOKA,Atoka,167,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0850100,HARTSVILLE,Hartsville,169,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0860100,ERWIN,Erwin,171,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870100,MAYNARDVILLE,Maynardville,173,41,TN
TN0870300,PLAINVIEW,Luttrell,173,41,TN
TN0870300,PLAINVIEW,Luttrell,173,41,TN
TN0870300,PLAINVIEW,Luttrell,173,41,TN
TN0870300,PLAINVIEW,Luttrell,173,41,TN
TN0870300,PLAINVIEW,Luttrell,173,41,TN
TN0870300,PLAINVIEW,Luttrell,173,41,TN
TN0870300,PLAINVIEW,Luttrell,173,41,TN
TN0870300,PLAINVIEW,Luttrell,173,41,TN
